X,Y,id,name
23.7618124,37.9506208,295012383,Ηρακλέους
23.7615918,37.9506749,295012383,Ηρακλέους
23.7615195,37.9507085,295012383,Ηρακλέους
23.7638909,37.9512601,295012384,Σώσου
23.7637596,37.951143,295012384,Σώσου
23.7642078,37.9506485,295012384,Σώσου
23.7679857,37.9538116,295012385,Γρανικού
23.7679062,37.95375,295012385,Γρανικού
23.7675065,37.9534406,295012385,Γρανικού
23.7673663,37.9533321,295012385,Γρανικού
23.7670918,37.9531053,295012385,Γρανικού
23.7667274,37.9528233,295012385,Γρανικού
23.7663816,37.9525556,295012385,Γρανικού
23.766133,37.9523798,295012385,Γρανικού
23.7656054,37.9520067,295012385,Γρανικού
23.7651915,37.9517093,295012385,Γρανικού
23.7649953,37.9516363,295012385,Γρανικού
23.764613,37.9514978,295012385,Γρανικού
23.7640128,37.9512943,295012385,Γρανικού
23.7639462,37.9512728,295012385,Γρανικού
23.7638909,37.9512601,295012385,Γρανικού
23.7637181,37.9512309,295012385,Γρανικού
23.7636707,37.9512234,295012385,Γρανικού
23.7635145,37.9512089,295012385,Γρανικού
23.763277,37.9512003,295012385,Γρανικού
23.7626986,37.9513173,295012385,Γρανικού
23.7633171,37.9516592,295012386,Σώσου
23.7636707,37.9512234,295012386,Σώσου
23.7526773,37.9579564,295013871,Μαγνησίας
23.7531009,37.9578174,295013871,Μαγνησίας
23.7533593,37.9577282,295013871,Μαγνησίας
23.7535709,37.9576632,295013871,Μαγνησίας
23.7540271,37.9575123,295013871,Μαγνησίας
23.7544971,37.9573472,295013871,Μαγνησίας
23.7553908,37.9570392,295013871,Μαγνησίας
23.7558672,37.9568769,295013871,Μαγνησίας
23.7563439,37.9567199,295013871,Μαγνησίας
23.7568002,37.9565691,295013871,Μαγνησίας
23.7573373,37.9563658,295013871,Μαγνησίας
23.7578273,37.95616,295013871,Μαγνησίας
23.758193,37.9559986,295013871,Μαγνησίας
23.7585624,37.9558277,295013871,Μαγνησίας
23.7589292,37.9556003,295013871,Μαγνησίας
23.7592911,37.9553835,295013871,Μαγνησίας
23.7594865,37.9552127,295013871,Μαγνησίας
23.7596015,37.9551422,295013871,Μαγνησίας
23.7526773,37.9579564,295013873,Ιθώμης
23.752903,37.9583429,295013873,Ιθώμης
23.7531101,37.9587192,295013873,Ιθώμης
23.7527039,37.9588602,295013875,Χειμάρας
23.7528874,37.9592081,295013875,Χειμάρας
23.7531092,37.9595982,295013875,Χειμάρας
23.7531807,37.9596908,295013875,Χειμάρας
23.7532986,37.95969,295013875,Χειμάρας
23.7531101,37.9587192,295013877,Νεαπόλεως
23.7527039,37.9588602,295013877,Νεαπόλεως
23.7536185,37.9585293,295013879,Αγίας Σοφίας
23.7537349,37.9589161,295013879,Αγίας Σοφίας
23.7536185,37.9585293,295013881,Νεαπόλεως
23.7547869,37.9581804,295013881,Νεαπόλεως
23.7551122,37.9580916,295013881,Νεαπόλεως
23.7560053,37.9582304,295013881,Νεαπόλεως
23.7569538,37.9584847,295013881,Νεαπόλεως
23.7531101,37.9587192,295013882,Ιθώμης
23.7533127,37.9590664,295013882,Ιθώμης
23.7531101,37.9587192,295013884,Νεαπόλεως
23.7536185,37.9585293,295013884,Νεαπόλεως
23.7537349,37.9589161,295015130,Κυδωνιών
23.7533127,37.9590664,295015130,Κυδωνιών
23.7533127,37.9590664,295015131,Ιθώμης
23.7535425,37.9595049,295015131,Ιθώμης
23.7537349,37.9589161,295015132,Αγίας Σοφίας
23.7538574,37.9592831,295015132,Αγίας Σοφίας
23.7540707,37.9599639,295015132,Αγίας Σοφίας
23.7537349,37.9589161,295015133,Κυδωνιών
23.7549409,37.9585491,295015133,Κυδωνιών
23.7551229,37.9584909,295015133,Κυδωνιών
23.7556516,37.9585156,295015133,Κυδωνιών
23.7562261,37.9587136,295015133,Κυδωνιών
23.7566877,37.9588132,295015133,Κυδωνιών
23.745391,38.0030506,295015134,Ιαπετού
23.744855,38.0039065,295015134,Ιαπετού
23.7449768,38.0048147,295015134,Ιαπετού
23.7449768,38.0048147,295015135,Κρίσσης
23.7450725,38.0048626,295015135,Κρίσσης
23.7450725,38.0048626,295015136,Θαύμαντος
23.7452234,38.0046392,295015136,Θαύμαντος
23.7454953,38.0041371,295015136,Θαύμαντος
23.7450725,38.0048626,295015137,Κρίσσης
23.7455818,38.005119,295015137,Κρίσσης
23.745646,38.0051199,295015137,Κρίσσης
23.7456986,38.0051199,295015137,Κρίσσης
23.7457593,38.0051273,295015137,Κρίσσης
23.7458247,38.005142,295015137,Κρίσσης
23.7459484,38.0051917,295015137,Κρίσσης
23.746456,38.0054054,295015137,Κρίσσης
23.7468412,38.0055968,295015137,Κρίσσης
23.7472976,38.0057882,295015137,Κρίσσης
23.7479346,38.0060827,295015137,Κρίσσης
23.747975,38.0061014,295015137,Κρίσσης
23.7452393,38.0022282,295015138,Φαέθοντος
23.7451432,38.0023324,295015138,Φαέθοντος
23.7448305,38.0028118,295015138,Φαέθοντος
23.7448305,38.0028118,295015139,Βελβενδού
23.7453186,38.0030189,295015139,Βελβενδού
23.745391,38.0030506,295015139,Βελβενδού
23.7460049,38.0033157,295015139,Βελβενδού
23.7460785,38.0033446,295015139,Βελβενδού
23.7461586,38.0033762,295015139,Βελβενδού
23.7463655,38.0034596,295015139,Βελβενδού
23.7465343,38.0035272,295015139,Βελβενδού
23.7469231,38.0036828,295015139,Βελβενδού
23.7476586,38.0039825,295015139,Βελβενδού
23.7477925,38.0040369,295015139,Βελβενδού
23.7482361,38.0042173,295015139,Βελβενδού
23.7501106,37.9603421,295015980,
23.7502703,37.9599122,295015980,
23.7503671,37.9596941,295015980,
23.7501106,37.9603421,295015981,Συβρισσαρίου
23.7488401,37.9600079,295015981,Συβρισσαρίου
23.7487416,37.9614804,295015983,Νεοπτόλεμου
23.7483996,37.9618895,295015983,Νεοπτόλεμου
23.7480464,37.9622903,295015983,Νεοπτόλεμου
23.7478664,37.9624817,295015983,Νεοπτόλεμου
23.7476661,37.9626976,295015983,Νεοπτόλεμου
23.7473428,37.9630477,295015983,Νεοπτόλεμου
23.7469117,37.9635064,295015983,Νεοπτόλεμου
23.7469117,37.9635064,295015984,Φιλολάου
23.7472422,37.963695,295015984,Φιλολάου
23.7475707,37.9638824,295015984,Φιλολάου
23.7486951,37.962661,295015986,Αγίας Παρασκευής
23.7483827,37.9624833,295015986,Αγίας Παρασκευής
23.7487416,37.9614804,295015987,Βρυούλων
23.7493269,37.961929,295015987,Βρυούλων
23.7497045,37.9622018,295015987,Βρυούλων
23.7500065,37.9624061,295015987,Βρυούλων
23.7500772,37.9624542,295015987,Βρυούλων
23.7502651,37.9625997,295015987,Βρυούλων
23.7505461,37.9628184,295015987,Βρυούλων
23.7508055,37.9630192,295015987,Βρυούλων
23.7497073,37.9604299,295015988,Νεοπτόλεμου
23.7491784,37.9610171,295015988,Νεοπτόλεμου
23.7489132,37.961316,295015988,Νεοπτόλεμου
23.7487416,37.9614804,295015988,Νεοπτόλεμου
23.7456388,37.9648994,295015989,Νεοπτόλεμου
23.7458856,37.9646434,295015989,Νεοπτόλεμου
23.7459511,37.9645743,295015989,Νεοπτόλεμου
23.7462392,37.9642568,295015989,Νεοπτόλεμου
23.7465877,37.9638875,295015989,Νεοπτόλεμου
23.7469117,37.9635064,295015989,Νεοπτόλεμου
23.7462392,37.9642568,295015990,Δαμάρεως
23.7451792,37.9636575,295015990,Δαμάρεως
23.7444729,37.9632581,295015990,Δαμάρεως
23.7441115,37.9630537,295015990,Δαμάρεως
23.7436821,37.9628108,295015990,Δαμάρεως
23.743599,37.9627639,295015990,Δαμάρεως
23.7431487,37.9625174,295015990,Δαμάρεως
23.7422769,37.9620195,295015990,Δαμάρεως
23.7412603,37.961436,295015990,Δαμάρεως
23.7459127,37.9602599,295017073,Χαριδίμου
23.7463923,37.9605251,295017073,Χαριδίμου
23.7474442,37.9611325,295017073,Χαριδίμου
23.7459127,37.9602599,295017074,Νεάρχου
23.7450612,37.9612034,295017074,Νεάρχου
23.7485706,37.9563614,295017075,Αρχατζικάκη
23.7486321,37.9564316,295017075,Αρχατζικάκη
23.7415067,37.9537402,295017077,Ηπείρου
23.7416831,37.9534495,295017077,Ηπείρου
23.7417216,37.9533392,295017077,Ηπείρου
23.7540707,37.9599639,295017078,Χρυσοστόμου Σμύρνης
23.7537916,37.9602034,295017078,Χρυσοστόμου Σμύρνης
23.7537279,37.9602676,295017078,Χρυσοστόμου Σμύρνης
23.7536166,37.9604018,295017078,Χρυσοστόμου Σμύρνης
23.753445,37.9606319,295017078,Χρυσοστόμου Σμύρνης
23.7529634,37.9612372,295017078,Χρυσοστόμου Σμύρνης
23.7540707,37.9599639,295017080,Αγίας Σοφίας
23.754256,37.9604737,295017080,Αγίας Σοφίας
23.756929,37.9526512,295017950,
23.7568605,37.9526546,295017950,
23.7557318,37.9527476,295017950,
23.7449835,37.9537817,295018771,Σμύρνης
23.7452013,37.9532472,295018771,Σμύρνης
23.7449835,37.9537817,295018772,Θράκης
23.7455294,37.9538241,295018772,Θράκης
23.7479996,37.9688054,295024096,Πρατίνου
23.7481468,37.9698293,295024096,Πρατίνου
23.7482461,37.9706084,295024096,Πρατίνου
23.7483362,37.9712697,295024096,Πρατίνου
23.748429,37.9718846,295024096,Πρατίνου
23.7484929,37.9723676,295024096,Πρατίνου
23.7485723,37.9729088,295024096,Πρατίνου
23.7486314,37.9733294,295024096,Πρατίνου
23.7486847,37.9737192,295024096,Πρατίνου
23.7487516,37.974198,295024096,Πρατίνου
23.7488289,37.9746691,295024096,Πρατίνου
23.7488592,37.9749495,295024096,Πρατίνου
23.7479996,37.9688054,295024097,Δουρίδος
23.7471734,37.9689006,295024097,Δουρίδος
23.7489885,37.9705357,295024098,Εριφύλης
23.7497418,37.9704765,295024098,Εριφύλης
23.7489885,37.9705357,295024099,Αστυδάμαντος
23.7490831,37.971202,295024099,Αστυδάμαντος
23.7491688,37.9717839,295024099,Αστυδάμαντος
23.7491688,37.971811,295024099,Αστυδάμαντος
23.7492438,37.9722932,295024099,Αστυδάμαντος
23.749325,37.9728274,295024099,Αστυδάμαντος
23.7493903,37.9732537,295024099,Αστυδάμαντος
23.7494468,37.9736448,295024099,Αστυδάμαντος
23.7495173,37.9741373,295024099,Αστυδάμαντος
23.7495912,37.9745914,295024099,Αστυδάμαντος
23.7466144,37.9620746,295025685,Ιλιάδος
23.7460513,37.9617587,295025685,Ιλιάδος
23.7459921,37.9617256,295025685,Ιλιάδος
23.7455385,37.9614712,295025685,Ιλιάδος
23.7450612,37.9612034,295025685,Ιλιάδος
23.744791,37.9610519,295025685,Ιλιάδος
23.7445675,37.9609265,295025685,Ιλιάδος
23.7512684,37.9630038,295047078,
23.7515554,37.963048,295047078,
23.7439221,37.9422898,295052957,Πλούτωνος
23.7438242,37.942791,295052957,Πλούτωνος
23.743693,37.9434216,295052957,Πλούτωνος
23.7435302,37.9442668,295052957,Πλούτωνος
23.7435111,37.944366,295052957,Πλούτωνος
23.7435033,37.9444087,295052957,Πλούτωνος
23.743458,37.9446488,295052957,Πλούτωνος
23.7433665,37.9451747,295052957,Πλούτωνος
23.7433066,37.945448,295052957,Πλούτωνος
23.7433066,37.945448,295052958,Ευριπίδου
23.7434228,37.9455722,295052958,Ευριπίδου
23.7434882,37.9456422,295052958,Ευριπίδου
23.7436981,37.945841,295052958,Ευριπίδου
23.7438752,37.9459966,295052958,Ευριπίδου
23.7439346,37.9460319,295052958,Ευριπίδου
23.7439751,37.946056,295052958,Ευριπίδου
23.7452108,37.9478655,295052959,Κερασούντος
23.7455988,37.9480204,295052959,Κερασούντος
23.7456501,37.9480404,295052959,Κερασούντος
23.7452108,37.9478655,295052960,Φιλαδελφείας
23.7445745,37.948701,295052960,Φιλαδελφείας
23.7445052,37.9486836,295052960,Φιλαδελφείας
23.7438802,37.9448821,295052961,Παύλου Μελά
23.743458,37.9446488,295052961,Παύλου Μελά
23.733465,37.9671012,295054820,Καρέα
23.7334596,37.9671573,295054820,Καρέα
23.7334496,37.9672276,295054820,Καρέα
23.7369706,37.9676817,295056168,Πηγά Μελετίου
23.7364801,37.967536,295056168,Πηγά Μελετίου
23.7359753,37.967386,295056168,Πηγά Μελετίου
23.7353988,37.9672083,295056168,Πηγά Μελετίου
23.7353388,37.9671745,295056168,Πηγά Μελετίου
23.7369706,37.9676817,295056169,Κοσμά Μπαλάνου
23.7371924,37.9671812,295056169,Κοσμά Μπαλάνου
23.7373269,37.966884,295056169,Κοσμά Μπαλάνου
23.7374858,37.9665844,295056169,Κοσμά Μπαλάνου
23.7377281,37.9661372,295056169,Κοσμά Μπαλάνου
23.7381361,37.9689763,295056170,Βασιλίσσης Όλγας
23.7382571,37.9689265,295056170,Βασιλίσσης Όλγας
23.7443851,37.9728042,295056174,Βασιλέως Κωνσταντίνου
23.7445319,37.9728987,295056174,Βασιλέως Κωνσταντίνου
23.7446247,37.9729643,295056174,Βασιλέως Κωνσταντίνου
23.7442037,37.9728239,295056175,Βασιλέως Κωνσταντίνου
23.7440708,37.9727286,295056175,Βασιλέως Κωνσταντίνου
23.7439477,37.9726469,295056175,Βασιλέως Κωνσταντίνου
23.7432022,37.9721395,295056175,Βασιλέως Κωνσταντίνου
23.7431283,37.9720853,295056175,Βασιλέως Κωνσταντίνου
23.7429961,37.9719953,295056175,Βασιλέως Κωνσταντίνου
23.7428962,37.9719225,295056175,Βασιλέως Κωνσταντίνου
23.7419974,37.9713065,295056175,Βασιλέως Κωνσταντίνου
23.7415484,37.9710013,295056175,Βασιλέως Κωνσταντίνου
23.7415054,37.9709717,295056175,Βασιλέως Κωνσταντίνου
23.7413195,37.970843,295056175,Βασιλέως Κωνσταντίνου
23.7446247,37.9729643,295056176,Βασιλέως Κωνσταντίνου
23.7449576,37.9731877,295056176,Βασιλέως Κωνσταντίνου
23.7461967,37.9740191,295056176,Βασιλέως Κωνσταντίνου
23.7464332,37.9741777,295056177,Ριζάρη
23.7463864,37.9743093,295056177,Ριζάρη
23.7463515,37.9744075,295056177,Ριζάρη
23.7463368,37.9744488,295056177,Ριζάρη
23.7463139,37.9745133,295056177,Ριζάρη
23.746154,37.9749633,295056177,Ριζάρη
23.7460721,37.9751937,295056177,Ριζάρη
23.7459543,37.9755232,295056177,Ριζάρη
23.7458588,37.9757938,295056177,Ριζάρη
23.7458447,37.9758335,295056177,Ριζάρη
23.745814,37.9759197,295056177,Ριζάρη
23.7464332,37.9741777,295056178,Βασιλέως Κωνσταντίνου
23.7466139,37.9743025,295056178,Βασιλέως Κωνσταντίνου
23.747545,37.9749473,295056178,Βασιλέως Κωνσταντίνου
23.7475856,37.9749751,295056178,Βασιλέως Κωνσταντίνου
23.7476199,37.9749974,295056178,Βασιλέως Κωνσταντίνου
23.7476199,37.9749974,295056179,Μιχαλακοπούλου
23.7477127,37.9749226,295056179,Μιχαλακοπούλου
23.7478594,37.9748051,295056179,Μιχαλακοπούλου
23.7479062,37.9747678,295056179,Μιχαλακοπούλου
23.7457836,37.9760051,295056180,Βασιλίσσης Σοφίας
23.7443561,37.975664,295056180,Βασιλίσσης Σοφίας
23.7432109,37.9753905,295056180,Βασιλίσσης Σοφίας
23.7431637,37.9753827,295056180,Βασιλίσσης Σοφίας
23.7430919,37.97537,295056180,Βασιλίσσης Σοφίας
23.7429885,37.9753625,295056180,Βασιλίσσης Σοφίας
23.742904,37.9753665,295056180,Βασιλίσσης Σοφίας
23.7427355,37.975386,295056180,Βασιλίσσης Σοφίας
23.7422395,37.9754516,295056180,Βασιλίσσης Σοφίας
23.7420489,37.9754785,295056180,Βασιλίσσης Σοφίας
23.7412036,37.9755874,295056180,Βασιλίσσης Σοφίας
23.7406807,37.9756573,295056180,Βασιλίσσης Σοφίας
23.7405666,37.9756705,295056180,Βασιλίσσης Σοφίας
23.7429918,37.9752843,295056181,Βασιλίσσης Σοφίας
23.7431408,37.9752994,295056181,Βασιλίσσης Σοφίας
23.7432897,37.9753302,295056181,Βασιλίσσης Σοφίας
23.7433809,37.9753512,295056181,Βασιλίσσης Σοφίας
23.7443562,37.9755688,295056181,Βασιλίσσης Σοφίας
23.7456692,37.9758851,295056181,Βασιλίσσης Σοφίας
